Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1997-07-10,7.9801,7.9801,7.9801,7.9801,7250853
1997-07-11,8.1501,8.1501,8.1501,8.1501,4586322
1997-07-14,7.3374,7.3374,7.3374,7.3374,1172706
1997-07-15,6.6256,6.6256,6.6256,6.6256,2450723
1997-07-16,7.2684,7.2684,7.2684,7.2684,1680368
1997-07-17,7.4063,7.4705,7.4063,7.4705,2264931
1997-07-18,7.3006,7.3006,7.0664,7.0985,787491
1997-07-21,7.3006,7.3006,7.2363,7.3006,1077550
1997-07-22,7.3006,7.4063,7.3006,7.3374,698663
1997-07-23,7.3694,7.3694,7.1674,7.2363,599107
1997-07-24,7.3006,7.3006,7.2363,7.2363,730169
1997-07-25,7.2684,7.2684,7.1995,7.1995,582774
1997-07-28,7.1353,7.1353,7.0298,7.0298,607483
1997-07-29,6.9654,7.1353,6.9654,7.0664,347686
1997-07-30,7.0664,7.3006,7.0664,7.2363,387540
1997-07-31,7.1995,7.1995,7.0298,7.0664,385351
1997-08-01,7.0664,7.1995,7.0664,7.0664,287596
1997-08-04,7.1353,7.1995,7.1353,7.1674,407889
1997-08-05,7.1995,7.3006,7.1995,7.3006,603124
1997-08-06,7.3006,7.3006,7.1995,7.2363,440890
1997-08-07,7.2684,7.7458,7.2684,7.7092,551643
1997-08-08,7.6083,8.1501,7.6083,7.948,1091895
1997-08-11,7.8104,7.8104,7.5762,7.6083,784869
1997-08-12,7.5762,7.8104,7.5762,7.7092,648959
1997-08-13,7.8104,7.8104,7.8104,7.8104,869837
1997-08-14,7.5394,7.6404,7.5073,7.5394,377144
1997-08-18,7.4383,7.4383,7.2363,7.3006,362607
1997-08-19,7.5394,7.8104,7.5394,7.6772,678347
1997-08-20,7.7458,7.7458,7.6083,7.6404,664989
1997-08-21,7.4705,7.4705,7.4063,7.4063,230438
1997-08-22,7.3694,7.5394,7.3694,7.5073,220832
1997-08-25,7.4063,7.5073,7.3006,7.3006,206830
1997-08-26,7.3006,7.4383,7.3006,7.3694,241261
1997-08-27,7.3694,7.4383,7.3694,7.4063,226761
1997-08-28,7.5762,7.7458,7.5762,7.7092,902795
1997-08-29,7.6404,7.6404,7.5762,7.6083,966071
1997-09-01,7.5073,7.5762,7.5073,7.5073,256866
1997-09-02,7.6404,7.7092,7.6404,7.6772,597400
1997-09-03,7.7458,7.9159,7.7458,7.8791,1142226
1997-09-04,7.7458,7.7458,7.6404,7.6772,595160
1997-09-05,7.6404,7.7782,7.6404,7.7092,512409
1997-09-08,7.6772,7.6772,7.6083,7.6772,203077
1997-09-09,7.5762,7.6404,7.5762,7.6083,390262
1997-09-10,7.5762,7.6772,7.5762,7.6083,380333
1997-09-11,7.5073,7.6083,7.5073,7.5762,383947
1997-09-12,7.5762,7.6404,7.5762,7.6083,346836
1997-09-15,7.5394,7.6404,7.5394,7.6083,309804
1997-09-16,7.5394,7.5762,7.4705,7.4705,344162
1997-09-17,7.4383,7.4383,7.3694,7.4063,372170
1997-09-18,7.3374,7.4705,7.3006,7.4705,541301
1997-09-19,7.6404,7.7782,7.6404,7.7782,1378191
1997-09-22,7.8104,7.8104,7.6772,7.7092,866831
1997-09-23,7.7092,7.7092,7.6083,7.6404,590225
1997-09-24,7.5073,7.6083,7.5073,7.5762,419855
1997-09-25,7.4383,7.4383,7.3374,7.3694,619003
1997-09-26,7.3374,7.3694,7.3006,7.3006,544826
1997-09-29,7.3694,7.4383,7.3694,7.3694,437311
1997-09-30,7.5073,7.5073,7.3694,7.4063,393292
1997-10-01,7.4705,7.5073,7.4383,7.5073,684196
1997-10-02,7.4383,7.4383,7.3694,7.3694,541466
1997-10-03,7.4705,7.6083,7.4705,7.5394,1428384
1997-10-06,7.4705,7.6083,7.4705,7.5394,1492229
1997-10-07,7.4705,7.7092,7.4705,7.6772,1459000
1997-10-08,7.7092,8.0168,7.7092,7.9801,2307460
1997-10-09,7.8104,7.9159,7.7782,7.7782,2255236
1997-10-10,7.6772,7.7092,7.6083,7.6083,1114586
1997-10-13,7.7458,7.847,7.7458,7.847,968596
1997-10-14,7.8104,7.9159,7.7458,7.7782,1172953
1997-10-15,7.9159,7.948,7.8791,7.948,1748739
1997-10-16,7.9801,7.9801,7.847,7.8791,1084676
1997-10-17,7.9159,8.0168,7.9159,7.9801,1207491
1997-10-20,8.0168,8.0858,8.0168,8.0168,1760436
1997-10-21,8.1179,8.32,8.1179,8.2878,1511945
1997-10-22,8.32,8.4899,8.32,8.3567,1733901
1997-10-23,8.2878,8.2878,7.9801,8.0168,3208592
1997-10-24,7.948,8.0858,7.948,8.0492,1769481
1997-10-27,7.5394,7.5762,7.4063,7.4063,1848308
1997-10-28,6.7957,6.7957,6.1161,6.2168,674183
1997-10-29,7.4063,7.4063,6.9654,7.2363,2075461
1997-10-30,7.0298,7.0298,6.7957,6.9287,1926446
1997-10-31,6.9974,7.0664,6.9654,7.0298,2277136
1997-11-03,7.0298,7.1674,7.0298,7.1353,1347211
1997-11-04,6.8966,6.9654,6.8277,6.8598,1506688
1997-11-05,6.7957,6.8277,6.7589,6.7589,1385054
1997-11-06,6.8966,6.8966,6.8277,6.8277,791215
1997-11-07,6.7266,6.7266,6.5568,6.6256,990191
1997-11-12,6.6256,6.6256,6.1161,6.318,1138188
1997-11-13,6.0472,6.1161,5.9461,6.1161,1943542
1997-11-14,6.2168,6.2168,6.0791,6.1161,1434833
1997-11-17,6.419,6.4557,6.2858,6.419,1352882
1997-11-18,6.4557,6.4557,6.318,6.3503,1186059
1997-11-19,5.9783,6.1161,5.9783,6.0104,978050
1997-11-20,5.9783,5.9783,5.8772,5.9461,767722
1997-11-21,6.1481,6.1481,6.0104,6.0791,899872
1997-11-24,5.5374,5.6384,5.3997,5.4362,1781530
1997-11-25,5.3676,5.3997,5.3308,5.3676,1585117
1997-11-26,5.3997,5.3997,5.1976,5.2297,1246077
1997-11-27,5.3308,5.3308,5.0599,5.0599,1474098
1997-11-28,5.161,5.161,4.9588,5.0967,1480255
1997-12-01,5.2988,5.3997,5.2988,5.3308,1649586
1997-12-02,5.3676,5.3676,5.2666,5.2666,960073
1997-12-03,5.2666,5.2666,5.1288,5.1976,668926
1997-12-04,5.161,5.2666,5.1288,5.161,1364939
1997-12-05,5.1288,5.1288,4.9588,5.0277,1191451
1997-12-08,5.0277,5.0277,4.89,4.9269,713833
1997-12-09,4.9588,4.9588,4.8579,4.89,608184
1997-12-10,4.8579,4.8579,4.7567,4.7567,693615
1997-12-11,4.518,4.5503,4.3804,4.4172,1059134
1997-12-12,4.3804,4.4172,4.3804,4.3804,1172504
1997-12-15,4.4493,4.518,4.4172,4.4493,1099388
1997-12-16,4.4493,4.4493,4.2793,4.3114,1130893
1997-12-17,4.3482,4.3482,4.0772,4.1461,935418
1997-12-18,4.0772,4.1094,3.9763,4.0085,1241810
1997-12-19,3.9076,3.9076,3.8065,3.8386,1359636
1997-12-22,3.8065,3.8065,3.7008,3.7008,929901
1997-12-23,3.7375,3.8065,3.7375,3.8065,1079459
1997-12-29,3.9076,4.1094,3.9076,4.0772,2081013
1997-12-30,4.2793,4.3114,4.2105,4.2793,1520597
1997-12-31,4.4172,4.6513,4.4172,4.5869,1578939
1998-01-05,4.5503,4.5503,4.3114,4.3804,1476398
1998-01-06,4.3482,4.3482,4.0405,4.0772,792588
1998-01-07,3.9396,3.9396,3.9396,3.9396,422768
1998-01-08,3.9076,3.9076,3.7696,3.8065,1078812
1998-01-09,3.8386,3.8386,3.7375,3.8065,1097043
1998-01-12,3.4667,3.4987,3.3793,3.3977,1843723
1998-01-13,3.5677,3.5677,3.4667,3.5677,1096412
1998-01-14,3.7696,3.7696,3.6686,3.6686,1443497
1998-01-15,3.5998,3.5998,3.4667,3.4987,1048574
1998-01-16,3.7008,3.8065,3.7008,3.8065,1543650
1998-01-19,4.0085,4.0085,3.8386,3.9076,1264076
1998-01-20,3.8707,3.8707,3.7375,3.8065,844760
1998-01-21,3.8065,3.8065,3.6366,3.6366,1234862
1998-01-22,3.5998,3.6366,3.5309,3.5998,1527376
1998-01-23,3.5998,3.7375,3.5998,3.6686,2271790
1998-01-26,3.7375,3.7375,3.5998,3.5998,1660324
1998-01-27,3.6366,3.6686,3.5998,3.6366,1763637
1998-01-28,3.6686,3.8065,3.6686,3.8065,2292336
1998-01-29,3.8065,3.9763,3.7696,3.8065,2654896
1998-01-30,3.8386,3.8707,3.8065,3.8707,3491804
1998-02-02,4.0085,4.2472,4.0085,4.2105,2684980
1998-02-03,4.2472,4.2793,4.1461,4.2472,2920289
1998-02-04,4.1784,4.2472,4.0772,4.2472,2950919
1998-02-05,4.4493,4.8579,4.4493,4.8213,2264586
1998-02-06,4.89,5.4686,4.89,5.2666,1867992
1998-02-09,5.3676,5.4686,5.2988,5.3676,4001914
1998-02-10,5.2666,5.2666,4.9269,4.9588,3175485
1998-02-11,4.89,5.0277,4.7567,4.789,2044903
1998-02-12,4.6882,4.6882,4.3804,4.4493,2131734
1998-02-13,4.4172,4.5503,4.4172,4.518,2078617
1998-02-16,4.518,4.5503,4.4172,4.4172,1225667
1998-02-17,4.518,4.6193,4.4493,4.6193,1323793
1998-02-18,4.5503,4.5503,4.4172,4.4172,1698995
1998-02-19,4.3804,4.4493,4.2472,4.2793,2447415
1998-02-20,4.3482,4.3804,4.2793,4.3482,1669468
1998-02-23,4.4172,4.6193,4.4172,4.5869,1382497
1998-02-24,4.518,4.518,4.3114,4.3482,1202134
1998-02-25,4.3482,4.3482,4.1784,4.2105,1231911
1998-02-26,4.3482,4.3804,4.3114,4.3482,1513371
1998-02-27,4.4493,4.518,4.4493,4.4861,1479538
1998-03-02,4.6882,4.8213,4.6882,4.789,1801891
1998-03-03,4.6882,4.6882,4.518,4.6193,1329727
1998-03-04,4.6193,4.6193,4.4861,4.518,1474687
1998-03-05,4.3804,4.4172,4.2793,4.4172,936635
1998-03-06,4.5503,4.6513,4.5503,4.6513,824849
1998-03-09,4.789,4.9588,4.789,4.8213,2242277
1998-03-10,4.8579,4.9588,4.8213,4.8579,1788026
1998-03-11,4.9269,4.9269,4.7567,4.8213,2502653
1998-03-12,4.7567,4.8579,4.7567,4.8579,1353772
1998-03-13,4.89,4.89,4.8213,4.89,1508813
1998-03-16,4.8213,4.8213,4.7567,4.789,542892
1998-03-17,4.7202,4.7202,4.5503,4.5869,1354148
1998-03-18,4.5869,4.6882,4.5869,4.6513,1049352
1998-03-19,4.5869,4.6193,4.5503,4.5869,886867
1998-03-20,4.5869,4.6193,4.5503,4.5869,511921
1998-03-23,4.5869,4.5869,4.518,4.5503,446002
1998-03-24,4.4861,4.4861,4.4172,4.4172,925302
1998-03-25,4.3482,4.4493,4.3482,4.4493,731109
1998-03-26,4.3804,4.3804,4.2793,4.2793,623769
1998-03-27,4.2793,4.3114,4.2472,4.2793,607984
1998-03-30,4.1094,4.1461,4.0405,4.0405,652085
1998-03-31,3.9396,4.2472,3.9396,4.2472,1130590
1998-04-01,4.3114,4.3804,4.2105,4.2105,1443539
1998-04-02,4.1461,4.2793,4.1461,4.1784,332503
1998-04-06,4.2472,4.3804,4.2472,4.3482,1060759
1998-04-07,4.4172,4.5869,4.4172,4.518,535652
1998-04-08,4.4861,4.4861,4.3482,4.3804,322614
1998-04-09,4.4172,4.4493,4.4172,4.4493,828031
1998-04-14,4.518,4.6513,4.518,4.6513,539304
1998-04-15,4.5869,4.6513,4.518,4.6193,1174107
1998-04-16,4.6882,4.7567,4.6193,4.6513,1355289
1998-04-17,4.6513,4.6513,4.5869,4.6193,936758
1998-04-20,4.7202,4.7202,4.5503,4.5503,375730
1998-04-21,4.7567,4.89,4.7202,4.89,2591174
1998-04-22,4.9269,5.0599,4.9269,5.0277,1484720
1998-04-23,5.0967,5.2988,5.0967,5.2666,1979443
1998-04-24,5.3308,5.5007,5.3308,5.3308,1606830
1998-04-27,5.2297,5.2297,5.0967,5.0967,1380194
1998-04-28,5.0599,5.0599,4.9269,5.0599,1370713
1998-04-29,5.0967,5.2297,5.0967,5.161,876952
1998-04-30,5.2666,5.3676,5.2666,5.3676,929805
1998-05-04,5.3676,5.3676,5.2297,5.2666,765752
1998-05-05,5.3308,5.3308,5.2666,5.3308,1544298
1998-05-06,5.3308,5.3676,5.2988,5.3308,942908
1998-05-07,5.2666,5.2666,5.2297,5.2297,1581683
1998-05-08,5.1976,5.1976,5.0967,5.0967,720430
1998-05-11,5.0967,5.0967,4.9588,4.991,348921
1998-05-12,4.8213,4.8579,4.789,4.789,275018
1998-05-13,4.89,5.0967,4.8213,4.8579,317230
1998-05-14,4.8579,4.89,4.789,4.89,355620
1998-05-15,4.7567,4.8579,4.7567,4.8579,308188
1998-05-18,4.8213,4.8213,4.5503,4.5503,191910
1998-05-19,4.4861,4.6882,4.4861,4.6513,581237
1998-05-20,4.6882,4.8213,4.6882,4.7567,248458
1998-05-21,5.0599,5.2666,5.0599,5.0967,514640
1998-05-22,4.89,4.89,4.7567,4.7567,164612
1998-05-25,4.7567,4.7567,4.6513,4.7567,197201
1998-05-26,4.6193,4.7567,4.6193,4.6882,221792
1998-05-27,4.5869,4.6193,4.5503,4.5503,903246
1998-05-28,4.789,4.789,4.6882,4.7202,564335
1998-05-29,4.8213,4.8213,4.7202,4.7202,223136
1998-06-01,4.5869,4.5869,4.4172,4.5503,379493
1998-06-02,4.6513,4.7202,4.6513,4.6513,433000
1998-06-03,4.7567,4.9269,4.7567,4.8579,513088
1998-06-04,4.991,5.0277,4.9588,4.991,625558
1998-06-05,5.0599,5.1288,5.0277,5.0967,630716
1998-06-08,5.0967,5.1288,4.9269,4.9269,706357
1998-06-09,4.991,4.991,4.8579,4.89,624271
1998-06-10,4.9269,4.9269,4.8213,4.8213,639338
1998-06-15,4.6882,4.6882,4.5869,4.5869,964454
1998-06-16,4.9269,4.9269,4.8579,4.9269,453816
1998-06-17,4.8579,4.991,4.8579,4.9588,993545
1998-06-18,5.0599,5.0599,4.8213,4.8579,616046
1998-06-19,4.9588,4.991,4.789,4.9588,343177
1998-06-22,4.9588,4.991,4.9269,4.9269,284942
1998-06-23,5.0277,5.0277,4.8579,4.8579,262787
1998-06-24,5.0967,5.0967,4.9269,5.0277,533502
1998-06-25,5.0599,5.0599,4.991,5.0277,295864
1998-06-26,4.9269,4.9269,4.89,4.89,149674
1998-06-29,4.7567,4.8579,4.7567,4.8579,198043
1998-06-30,4.7567,4.8213,4.7567,4.789,353911
1998-07-01,4.7567,4.8579,4.7202,4.8579,491344
1998-07-02,4.7567,4.8213,4.7567,4.8213,258993
1998-07-03,4.7567,4.8213,4.7567,4.789,205920
1998-07-06,4.789,4.8579,4.789,4.8579,143117
1998-07-07,4.9269,4.9269,4.89,4.89,223794
1998-07-08,4.7567,4.8213,4.7567,4.789,151184
1998-07-09,4.7202,4.7202,4.7202,4.7202,423577
1998-07-10,4.7567,4.7567,4.7202,4.7567,246652
1998-07-13,4.7567,4.8579,4.7567,4.8213,120507
1998-07-14,4.9269,4.9269,4.8579,4.9269,580954
1998-07-15,4.9269,5.0277,4.9269,4.991,449288
1998-07-16,4.9269,5.0967,4.9269,5.0599,625326
1998-07-17,5.161,5.161,5.0599,5.161,1605685
1998-07-20,5.161,5.2666,5.161,5.2666,630518
1998-07-21,5.2666,5.3676,5.2666,5.2988,829508
1998-07-22,5.2297,5.2297,5.0599,5.1288,656271
1998-07-23,5.0967,5.2297,5.0967,5.1976,915078
1998-07-24,5.1288,5.2297,5.1288,5.2297,328251
1998-07-27,5.1288,5.1976,4.991,4.991,767386
1998-07-28,4.991,4.991,4.9588,4.9588,429349
1998-07-29,4.89,5.0599,4.8213,4.9588,180736
1998-07-30,4.8213,4.89,4.789,4.789,566966
1998-07-31,4.89,4.89,4.789,4.8213,274662
1998-08-03,4.7567,4.789,4.6882,4.7202,511397
1998-08-04,4.7567,4.89,4.7567,4.8579,147735
1998-08-05,4.6513,4.7202,4.6513,4.6882,209479
1998-08-06,4.789,4.789,4.6882,4.7202,139435
1998-08-07,4.6882,4.8213,4.6882,4.7567,193956
1998-08-10,4.7567,4.7567,4.6882,4.7202,116811
1998-08-11,4.5503,4.5503,4.2793,4.2793,182904
1998-08-12,4.3114,4.3482,4.3114,4.3482,509399
1998-08-13,4.1094,4.1094,4.0085,4.1094,928071
1998-08-14,4.3114,4.3482,4.2793,4.2793,432957
1998-08-17,4.2105,4.2793,4.2105,4.2793,231906
1998-08-18,4.6193,4.6193,4.4861,4.5503,468473
1998-08-19,4.4861,4.6193,4.4861,4.5869,880520
1998-08-20,4.4861,4.518,4.4493,4.4861,1071890
1998-08-21,4.3804,4.3804,4.3482,4.3482,447477
1998-08-24,4.518,4.518,4.3482,4.4172,224585
1998-08-25,4.5869,4.5869,4.4861,4.4861,342639
1998-08-26,4.4861,4.518,4.3804,4.518,652405
1998-08-27,4.3482,4.3482,4.2105,4.2472,744065
1998-08-28,3.9396,4.1094,3.9396,4.1094,566798
1998-08-31,4.0772,4.1094,4.0085,4.0772,189880
1998-09-01,3.7375,4.0405,3.7375,3.7696,473179
1998-09-02,4.1094,4.1784,3.9076,4.0405,473646
1998-09-03,4.0085,4.0085,3.8707,3.9763,586318
1998-09-04,4.0405,4.0772,4.0405,4.0772,256094
1998-09-07,4.2105,4.3114,4.1784,4.2472,664078
1998-09-08,4.2105,4.3482,4.1094,4.3114,307979
1998-09-09,4.0772,4.1461,4.0405,4.0772,143204
1998-09-10,4.0772,4.1094,4.0772,4.1094,222880
1998-09-11,3.8707,3.9763,3.8707,3.9763,292733
1998-09-14,4.0772,4.0772,4.0405,4.0405,104652
1998-09-15,4.1094,4.1094,3.9763,3.9763,267356
1998-09-16,4.1094,4.3114,4.1094,4.2472,407314
1998-09-17,4.2105,4.2105,4.0405,4.0405,294819
1998-09-18,4.1784,4.1784,4.0772,4.1461,378186
1998-09-21,4.1094,4.1094,4.0085,4.0085,124213
1998-09-22,3.9076,4.0405,3.9076,4.0405,107702
1998-09-23,4.0772,4.0772,3.9763,4.0772,113542
1998-09-24,4.1784,4.1784,4.0405,4.0405,367665
1998-09-25,4.0085,4.0085,3.9396,3.9763,153626
1998-09-28,4.1784,4.1784,4.0772,4.0772,236057
1998-09-29,4.0772,4.0772,4.0405,4.0405,63206
1998-09-30,4.0085,4.0085,3.8707,3.9076,101094
1998-10-01,3.6686,3.6686,3.4667,3.5309,258628
1998-10-02,3.3104,3.4667,3.3104,3.4299,530599
1998-10-05,3.3977,3.4987,3.3289,3.3289,163379
1998-10-06,3.3104,3.3977,3.2967,3.3611,639875
1998-10-07,3.4299,3.4299,3.3289,3.3611,399748
1998-10-08,3.3793,3.3793,3.2279,3.2783,73808
1998-10-09,3.3611,3.4299,3.3611,3.3977,140382
1998-10-12,3.4667,3.4667,3.3977,3.4667,391609
1998-10-13,3.4667,3.4667,3.2279,3.3977,401606
1998-10-14,3.5309,3.5309,3.3977,3.4987,204641
1998-10-15,3.5677,3.5998,3.5677,3.5677,527783
1998-10-16,3.6686,3.6686,3.4667,3.4987,244096
1998-10-19,3.3977,3.5677,3.3977,3.5677,289966
1998-10-20,3.7375,3.7375,3.6366,3.7008,297718
1998-10-21,3.7375,3.9076,3.7375,3.8707,237890
1998-10-22,3.8707,4.0085,3.8707,3.9763,231334
1998-10-23,3.9763,4.1094,3.9763,4.0405,539457
1998-10-26,4.0085,4.2472,4.0085,4.2105,410312
1998-10-27,4.0772,4.2793,4.0772,4.2472,854078
1998-10-28,4.0772,4.1461,3.9763,4.0772,434396
1998-10-29,4.1094,4.2472,4.1094,4.2472,497343
1998-10-30,4.1784,4.3804,4.1784,4.3482,936017
1998-11-02,4.5869,4.9269,4.5503,4.8579,249341
1998-11-03,4.7567,4.7567,4.6882,4.7567,627394
1998-11-04,4.3114,4.6513,4.3114,4.6193,329836
1998-11-05,4.7202,4.7202,4.5503,4.5869,464983
1998-11-06,4.6513,4.6513,4.5503,4.5503,753601
1998-11-09,4.6193,4.6513,4.5503,4.5503,181538
1998-11-10,4.4861,4.5503,4.4861,4.5503,89954
1998-11-12,4.3482,4.3482,4.2472,4.2793,86334
1998-11-13,4.4172,4.518,4.3482,4.3482,252718
1998-11-16,4.5869,4.6513,4.5503,4.6193,177560
1998-11-17,4.2793,4.3804,4.2793,4.3482,404885
1998-11-18,4.3114,4.3482,4.1094,4.2105,307211
1998-11-19,4.2105,4.2105,4.1094,4.1784,634278
1998-11-20,4.2472,4.2793,4.2472,4.2793,105426
1998-11-23,4.3804,4.4861,4.3804,4.4172,172763
1998-11-24,4.3804,4.3804,4.2472,4.3482,168885
1998-11-25,4.2472,4.3114,4.2472,4.3114,359057
1998-11-26,4.4172,4.4172,4.3114,4.3114,172274
1998-11-27,4.2472,4.3482,4.2472,4.2472,72335
1998-11-30,4.2105,4.2472,4.1784,4.2105,308019
1998-12-01,4.1094,4.1094,4.0085,4.0405,198791
1998-12-02,4.1461,4.2793,4.1461,4.2472,172653
1998-12-03,4.1784,4.4861,4.1784,4.2793,526221
1998-12-04,4.2472,4.3482,4.2472,4.3114,274155
1998-12-07,4.4172,4.4172,4.3804,4.3804,291057
1998-12-08,4.3482,4.3482,4.2472,4.3482,498301
1998-12-09,4.3482,4.4493,4.3482,4.4172,321488
1998-12-10,4.4172,4.4861,4.4172,4.4172,344608
1998-12-11,4.3482,4.4172,4.3482,4.3804,124533
1998-12-14,4.2793,4.2793,4.2472,4.2472,1067768
1998-12-15,4.2105,4.2472,4.1461,4.1461,680092
1998-12-16,3.8065,4.0772,3.8065,3.9763,1007660
1998-12-17,3.9076,3.9763,3.9076,3.9396,550684
1998-12-18,3.9076,3.9763,3.8707,3.9076,668313
1998-12-21,3.7696,3.9396,3.7696,3.9076,313348
1998-12-22,3.9396,4.0772,3.9396,4.0405,752646
1998-12-23,4.1461,4.2793,4.1461,4.2793,449266
1998-12-28,4.3482,4.4172,4.3482,4.3482,149073
1998-12-29,4.3804,4.3804,4.2105,4.2472,602046
1998-12-30,4.2472,4.2472,4.2105,4.2472,1032524
1998-12-31,4.2472,4.2472,4.2105,4.2472,267356
1999-01-04,4.2793,4.4172,4.2793,4.3482,88097
1999-01-05,4.2472,4.2472,4.1461,4.1784,405819
1999-01-06,4.1461,4.3114,4.1461,4.3114,1777356
1999-01-07,4.3114,4.3482,4.2472,4.2793,589103
1999-01-08,4.2793,4.518,4.2793,4.4861,555333
1999-01-11,4.3482,4.4493,4.3482,4.4493,504953
1999-01-12,4.2472,4.3114,4.2472,4.2793,314281
1999-01-13,4.0405,4.0405,3.8065,3.8707,276486
1999-01-14,3.8707,4.0085,3.8707,3.9396,380477
1999-01-15,3.4987,3.7696,3.4987,3.7375,458928
1999-01-18,3.8386,4.0772,3.8386,4.0085,709705
1999-01-19,4.0085,4.1784,3.9763,4.1784,504050
1999-01-20,4.2105,4.3482,4.1461,4.1461,399405
1999-01-21,4.4493,5.0599,4.4493,4.9588,4121916
1999-01-22,4.5503,4.991,4.5503,4.789,1229283
1999-01-25,4.6513,4.9588,4.6513,4.8579,876173
1999-01-26,4.9588,5.1976,4.8579,4.89,1369232
1999-01-27,4.9588,5.0967,4.7567,5.0277,1613894
1999-01-28,4.89,5.0599,4.89,4.9588,1531949
1999-01-29,4.991,5.1288,4.991,5.0967,1148606
1999-02-01,5.0599,5.1288,5.0599,5.1288,1785582
1999-02-02,4.9588,5.0277,4.9588,4.9588,847962
1999-02-03,4.7202,4.789,4.6513,4.7202,1100930
1999-02-04,4.7567,4.7567,4.5869,4.6193,846083
1999-02-05,4.4172,4.5503,4.4172,4.518,303579
1999-02-08,4.518,4.7202,4.518,4.6513,491598
1999-02-09,4.5869,4.6193,4.518,4.5503,444392
1999-02-10,4.4172,4.5503,4.4172,4.5503,251936
1999-02-11,4.518,4.6882,4.518,4.518,74635
1999-02-12,4.7567,4.789,4.7567,4.7567,640797
1999-02-15,4.6513,4.6882,4.6513,4.6513,57667
1999-02-16,4.89,4.991,4.8579,4.991,524460
1999-02-17,4.991,5.1288,4.991,5.0967,662437
1999-02-18,5.0599,5.2297,4.991,5.2297,618762
1999-02-19,5.0967,5.1976,5.0967,5.1976,1154262
1999-02-22,5.2297,5.2666,5.1976,5.2297,586963
1999-02-23,5.161,5.161,4.9269,4.9269,633081
1999-02-24,4.991,5.0277,4.9269,4.9269,821965
1999-02-25,4.89,4.9588,4.7567,4.8579,199032
1999-02-26,4.789,5.0599,4.789,5.0277,325270
1999-03-01,5.161,5.1976,5.1288,5.1976,894275
1999-03-02,5.2666,5.2666,5.0967,5.2297,584235
1999-03-03,5.2666,5.2666,5.1976,5.2297,755941
1999-03-04,5.2988,5.2988,5.1976,5.2297,437874
1999-03-05,5.3308,5.5697,5.3308,5.5697,580301
1999-03-08,5.5697,5.8772,5.5697,5.7763,683993
1999-03-09,5.7074,5.8404,5.5697,5.5697,466701
1999-03-10,5.4686,5.5374,5.4686,5.5374,624621
1999-03-11,5.5007,5.6064,5.5007,5.6064,204636
1999-03-12,5.6384,5.6384,5.4686,5.4686,464146
1999-03-15,5.5697,5.5697,5.4686,5.5007,548285
1999-03-16,5.4686,5.5007,5.4686,5.4686,1276400
1999-03-17,5.4686,5.5007,5.4686,5.4686,897639
1999-03-18,5.4362,5.4362,5.2666,5.2666,315917
1999-03-19,5.5007,5.5007,5.3676,5.4686,202632
1999-03-22,5.3997,5.8404,5.3997,5.6064,457602
1999-03-23,5.6064,5.7395,5.4362,5.7074,821337
1999-03-24,5.6064,6.0472,5.6064,5.9461,1031979
1999-03-25,6.0472,6.2492,6.0472,6.2168,1272578
1999-03-26,6.6256,6.6256,6.419,6.4557,1401417
1999-03-29,6.4557,6.4557,6.1481,6.4557,489706
1999-03-30,6.4557,6.4557,6.2168,6.2168,433387
1999-03-31,6.2492,6.2492,6.0791,6.1481,554075
1999-04-01,6.0791,6.1481,5.9783,5.9783,431417
1999-04-06,6.0472,6.2168,6.0472,6.1804,732339
1999-04-07,6.1161,6.3868,6.1161,6.3868,253618
1999-04-08,6.589,6.6899,6.589,6.6256,564913
1999-04-09,6.7266,6.7266,6.488,6.488,761659
1999-04-12,6.52,6.52,6.4557,6.488,319224
1999-04-13,6.589,6.7266,6.4557,6.6256,303224
1999-04-14,6.6256,6.6256,6.52,6.5568,362533
1999-04-15,6.6899,7.0985,6.6899,6.9974,494514
1999-04-16,7.3374,7.7782,7.3374,7.5762,1817273
1999-04-19,8.0492,8.4253,8.0492,8.3567,1786761
1999-04-20,8.1501,8.1867,8.0168,8.0492,1471054
1999-04-21,8.0168,8.0168,7.9159,8.0168,961708
1999-04-22,8.1501,8.4577,8.1501,8.2878,1528504
1999-04-23,8.1867,8.1867,8.1501,8.1501,731826
1999-04-26,8.1501,8.1501,7.9801,8.1179,413510
1999-04-27,8.1501,8.1501,8.0858,8.0858,871303
1999-04-28,8.1501,8.1501,7.8104,8.0168,620118
1999-04-29,8.0168,8.0492,8.0168,8.0168,640919
1999-04-30,8.3567,8.5948,8.3567,8.5583,622793
1999-05-04,8.8662,8.8662,8.7284,8.7284,895681
1999-05-05,8.7284,8.7284,8.4899,8.5948,379290
1999-05-06,8.6594,8.6594,8.4899,8.5948,262770
1999-05-07,8.6594,8.7651,8.6271,8.7284,366716
1999-05-10,8.7972,8.8988,8.7972,8.8988,467806
1999-05-11,8.8295,8.8295,8.8295,8.8295,790714
1999-05-12,8.8295,8.8662,8.6271,8.6271,513973
1999-05-13,8.7651,8.7651,8.5948,8.6271,479804
1999-05-14,8.5948,8.5948,8.2189,8.2189,199238
1999-05-17,7.7458,8.32,7.7458,8.2557,484429
1999-05-18,8.4899,9.4452,8.4899,9.3384,488755
1999-05-19,9.3384,9.679,9.2391,9.2757,1241841
1999-05-20,8.6594,8.8988,8.6594,8.8988,280946
